counter,start,storeDLT,storeKfrags,finish
0,2847,8622,110,67,141
2,3245,19458,110,75,109
3,2765,24887,109,74,104
6,3002,38810,110,65,113
5,22324,33111,117,70,116
1,22461,43434,110,68,110
8,32842,42609,111,60,107
12,41188,41672,110,66,108
4,39183,51370,110,70,112
10,38991,57596,113,69,107
11,38330,69375,110,68,105
14,34066,79509,110,65,113
13,32833,88848,111,67,114
7,31357,98245,122,63,110
17,29974,107474,117,65,105
9,37785,107469,111,88,105
15,105681,16392,111,60,113
16,102601,17543,110,63,109
18,86022,21974,153,67,107
19,36167,34517,114,81,121
